Drug_ID,Drug,Y,Predicted
1298,O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],0,0.06076222187316099
1074,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0.05977982160803146
374,O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,0,0.06084713313250066
1138,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1.Cl,0,0.06577174547854686
101,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0,0.059702662747534406
107,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0,0.05877633289167837
1149,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0,0.061047088894118196
1041,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0,0.05941402328986746
1255,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0,0.058947128559615335
1434,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0,0.06058779613276643
1259,Cc1cnc(C(=O)O)c[n+]1[O-],0,0.057390095233271377
420,O=C(CCCl)NCc1ccccc1,0,0.061442755396507905
1444,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0,0.06110626697976651
128,CCN(CC)CCOC(=O)C1(c2ccc([N+](=O)[O-])cc2)CCCC1.Cl,0,0.06116346026267463
1105,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2.Cl,0,0.060895551034504614
1268,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,0,0.059740239812884184
669,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,0,0.05986661636032262
203,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0,0.05646627295485479
239,CCNCC.O=S(=O)(O)c1cc(O)ccc1O,0,0.06184400572853197
1311,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,0,0.07411524283640887
350,CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],0,0.05999475848369
1156,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0,0.06226602220815212
32,CC(C)(N)Cc1ccccc1.Cl,1,0.059193929052537744
650,CN1c2cc(O)c(N=NC(N)=O)cc2CC1S(=O)(=O)[O-].[Na+],0,0.0612653424757837
962,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0,0.05682369407815579
1134,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C.O=[N+]([O-])O,0,0.06438195014840156
1313,C[C@@H]1OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)C[C@]2(O)CC(O)C(C(=O)O)C(CC(O[C@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,0,0.060405001126171254
924,CCN(CC)CCNC(=O)COc1ccc(OC)cc1.Cl,0,0.057766416412856646
788,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0,0.06194174899678389
339,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0,0.05842598901718649
1463,CC(=O)[C@@]12O[C@](C)(c3ccccc3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,0,0.06096338971180185
1479,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,0,0.06087199336003748
841,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1.Cl.Cl,0,0.06012180882715098
163,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C.O.O=S(=O)(O)c1ccc2ccccc2c1,0,0.061151419927929766
1421,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,0,0.06059310740205765
745,O.O.OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,0.060707088716916394
605,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C.Cl,0,0.06173604903773031
817,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,0.0615615196279627
240,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,0,0.06170698554480018
1234,CCOC(=O)NNc1nncc2ccccc12.Cl,0,0.05972352630049808
1055,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,0,0.0574197193290188
1121,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0,0.05796883921351034
1175,Cn1c(=O)c2[nH]cnc2n(C)c1=O.O,0,0.05989326261327505
398,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0,0.06163003041282794
192,CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@H](C)C2)cc1.Cl,0,0.06159926733854316
661,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,0.06148265892263676
306,COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,0,0.061107817123171315
892,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0,0.06650305514965028
63,Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,1,0.057429511119707115
672,Cc1cccc(C)c1NC1=NCCCS1,0,0.06022960307826676
289,CS(=O)(=O)O.Cc1ccc2c(c1)c1c3n2CCNC3CCC1,0,0.061318693433375086
1220,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0,0.06010127310913202
722,Cc1ncc(CO)c(CO)c1O.Cl,0,0.07836628062541584
513,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0,0.061968880174218754
451,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0,0.05902499468975057
711,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,0.057392596734486594
198,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0,0.05954104272275891
1341,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,0.06060904932152704
1124,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC.Cl,0,0.06758699935551599
978,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O.O.O.O.O.O,0,0.060667605506153646
807,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0,0.05704732312205992
433,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1.O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1.O=C(O)/C=C/C(=O)O,0,0.05906643451823993
30,CCCNC(C)(C)COC(=O)c1ccccc1.Cl,1,0.05941888042812292
56,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1,0.06751908660264631
1197,CCCc1ncc(C[n+]2ccccc2C)c(N)n1.Cl.[Cl-],0,0.06305274414448914
859,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,0,0.06168933714440566
1240,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0,0.06102189158855858
1270,NC(=O)c1cccnc1,0,0.06047996538889298
976,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,0,0.06080783716823738
1128,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0,0.059876009916796195
982,CCC1(CC)C(=O)C=CNC1=O,0,0.061474429856279066
1260,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0.058689867768535145
1222,CC(=O)NC1CCSC1=O,0,0.05788582359394426
1145,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1.Cl,0,0.06035575900149535
1100,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,0.06181718712495415
607,Nc1ncn(C2O[C@H](CO)[C@H](O)[C@@H]2O)c(=O)n1,0,0.05908801477737538
322,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0,0.06336559313586554
818,CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21.Cl,0,0.06105939851171067
99,CC(=O)Nc1ccc(CC(=O)O)cc1,0,0.05669431792518621
918,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0.06037647370845213
1208,CN(C)C(=N)N=C(N)N.Cl,0,0.058762661475929096
271,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,0,0.05960081999554049
1120,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0,0.06014818050927937
906,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC.Cl,0,0.05629581614201136
597,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,0.06003673159105261
1179,Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N.O.O,0,0.060223989939187726
261,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],0,0.0700768398677473
1357,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,0,0.05808456872672722
613,N[C@H](Cc1ccccc1)C(=O)O,0,0.06086873558132663
678,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21.Cl,0,0.05996542858033821
953,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0,0.05772739735767837
1067,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O.O=C(O)/C=C\C(=O)O,0,0.060276593553945185
576,CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1,0,0.058170320095262615
237,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0,0.05971722108400661
944,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,0.06536159766271316
1455,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,0,0.060847608275933635
1288,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0,0.059831027186435015
813,Nc1cc(-c2ccncc2)c[nH]c1=O,0,0.05897950942095452
1286,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0,0.061900776189880546
365,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1.Cl,0,0.06097755610767827
236,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,0.06150801654556359
344,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0,0.0716791788469153
584,CC(=O)Nc1ccc(C(=O)O)cc1,0,0.05825810168635339
939,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,0.06425591569398312
1430,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O,0,0.05824259566229516
551,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,0.059860515386288116
1140,C[N+](C)(C)CCCCCC[N+](C)(C)C.O.O.[Br-].[Br-],0,0.05907932169602586
208,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,0,0.05812218125142387
342,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0,0.06061955829097229
371,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,0,0.062033594610368496
1182,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],0,0.059639611878804094
58,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,1,0.06357412433261808
413,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0,0.0598209428611607
353,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,0,0.059207049622924335
1061,C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0,0.05978468527940822
767,N=C(N)N1CCc2ccccc2C1.N=C(N)N1CCc2ccccc2C1.O=S(=O)(O)O,0,0.061688588416035035
704,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,0,0.059627604390076555
1196,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0,0.061682829670082574
416,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,0,0.060612120549337706
907,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12.[Na+],0,0.058362110920578116
1063,CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1.CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1.O.O.[Ca+2],0,0.058887506874784015
1142,C[C@H](N)[C@H](O)c1cccc(O)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,0.06211635719642805
979,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,0,0.05961031809278241
1047,Cc1ccccc1OCC(O)CO,0,0.05886787770645292
233,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1.Cl,0,0.060212588507169464
718,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,0,0.06319256718476103
196,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,0,0.05807317162116036
1245,CCn1cc(C(=O)[O-])c(=O)c2ccc(C)nc21.[Na+],0,0.06658047728947404
81,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,1,0.06940284294100585
1422,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O,0,0.05973621015050297
1144,Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,0,0.05759283871284356
111,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0,0.059387458301734565
1262,CCN(CC)CC(=O)Nc1c(C)cccc1C.Cl,0,0.058993507189510144
1088,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)[O-])C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O.[Na+],0,0.06096489251538125
1356,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0,0.06019799153473672
361,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0,0.060372309560238764
1251,CN(C)/N=N/c1nc[nH]c1C(N)=O,0,0.05983105216370085
1319,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,0.05520225186516465
1360,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1.Cl,0,0.05945130833592505
367,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,0,0.062326844629192496
527,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0,0.05907425079849607
1101,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0,0.06133037430898734
1293,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0,0.06423091133555844
543,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1.[Na+],0,0.0583783564634712
1472,CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,0,0.061888185474938455
1013,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0,0.061113137678720154
